Pembentukan Fitur Data Training,,,,,Probabilitas Kelas,,,,,,,,,,,,,,Probabilitas Tiap Fitur Kelas Sentimen,,,,Perhitungan VMAP,
,,,,,,,,,,,,,,,,,,,,,,,,
Dokumen,Fitur,Kemunculan,Sentimen,,Sentimen,Dokumen,,,,,,,,,,Fd,P,,Kategori Positif,Kategori Negatif,Total,,Tweet,Sentimen
D1,bijak,1,Positif,,,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,,,,31,11,42,,uang saku telat konversi sks susah mbkm beban,?
,transformasi,1,Positif,,Positif,1,1,1,1,1,1,1,0,1,0,8,0.8,,,,,,,
,besar,1,Positif,,Negatif,0,0,0,0,0,1,1,1,1,1,5,0.5,,Fitur,Positif,Negatif,,Vmap (+),1.15864E-12
,dunia ,1,Positif,,,,,,,,,,,,,,,,bijak,0.02739726,0.018867925,,Vmap (-),3.40509E-12
,didik,1,Positif,,,,,,,,,,,,,,,,transformasi,0.02739726,0.018867925,,,
D2,engineer ,1,Positif,,,,,,,,,,,,,,,,besar,0.02739726,0.018867925,,,
,traveloka,1,Positif,,,,,,,,,,,,,,,,dunia ,0.02739726,0.018867925,,,
,graduate,1,Positif,,,,,,,,,,,,,,,,didik,0.02739726,0.018867925,,,
D3,energi,1,Positif,,,,,,,,,,,,,,,,engineer ,0.02739726,0.018867925,,,
,asik,1,Positif,,,,,,,,,,,,,,,,traveloka,0.02739726,0.018867925,,,
D4,prodi,1,Positif,,,,,,,,,,,,,,,,graduate,0.02739726,0.018867925,,,
,coba,1,Positif,,,,,,,,,,,,,,,,energi,0.02739726,0.018867925,,Tweet,Sentimen
,praktekin,1,Positif,,,,,,,,,,,,,,,,asik,0.02739726,0.018867925,,uang saku telat konversi sks susah mbkm beban,Negatif
,kerja,1,Positif,,,,,,,,,,,,,,,,prodi,0.02739726,0.018867925,,,
,praktik,1,Positif,,,,,,,,,,,,,,,,coba,0.02739726,0.018867925,,,
,tetep,1,Positif,,,,,,,,,,,,,,,,praktekin,0.02739726,0.018867925,,,
,jalan,1,Positif,,,,,,,,,,,,,,,,kerja,0.02739726,0.018867925,,,
D5,habis ,1,Positif,,,,,,,,,,,,,,,,praktik,0.02739726,0.018867925,,,
,magang,1,Positif,,,,,,,,,,,,,,,,tetep,0.02739726,0.018867925,,,
,pede,1,Positif,,,,,,,,,,,,,,,,jalan,0.02739726,0.018867925,,,
,ngelamar,1,Positif,,,,,,,,,,,,,,,,habis ,0.02739726,0.018867925,,,
,big ,1,Positif,,,,,,,,,,,,,,,,magang,0.02739726,0.018867925,,,
,company,1,Positif,,,,,,,,,,,,,,,,pede,0.02739726,0.018867925,,,
D6,uang,1,Positif,,,,,,,,,,,,,,,,ngelamar,0.02739726,0.018867925,,,
,saku,1,Positif,,,,,,,,,,,,,,,,big ,0.02739726,0.018867925,,,
,telat,1,Negatif,,,,,,,,,,,,,,,,company,0.02739726,0.018867925,,,
,dibayarin,1,Negatif,,,,,,,,,,,,,,,,uang,0.02739726,0.018867925,,,
,parah,1,Negatif,,,,,,,,,,,,,,,,saku,0.02739726,0.018867925,,,
D7,mahasiswa,1,Positif,,,,,,,,,,,,,,,,telat,0.01369863,0.037735849,,,
,tuduh,1,Negatif,,,,,,,,,,,,,,,,dibayarin,0.01369863,0.037735849,,,
,program,2,Positif,,,,,,,,,,,,,,,,parah,0.01369863,0.037735849,,,
,disorientasi,1,Negatif,,,,,,,,,,,,,,,,mahasiswa,0.02739726,0.018867925,,,
D8,drama,1,Negatif,,,,,,,,,,,,,,,,tuduh,0.01369863,0.037735849,,,
,lelah,1,Negatif,,,,,,,,,,,,,,,,program,0.04109589,0.018867925,,,
D9,ribet,1,Negatif,,,,,,,,,,,,,,,,disorientasi,0.01369863,0.037735849,,,
,fikes,1,Positif,,,,,,,,,,,,,,,,drama,0.01369863,0.037735849,,,
,susah,1,Negatif,,,,,,,,,,,,,,,,lelah,0.01369863,0.037735849,,,
,konversi,1,Positif,,,,,,,,,,,,,,,,ribet,0.01369863,0.037735849,,,
,sks,1,Positif,,,,,,,,,,,,,,,,fikes,0.02739726,0.018867925,,,
D10,goblog,1,Negatif,,,,,,,,,,,,,,,,susah,0.01369863,0.037735849,,,
,beban,1,Negatif,,,,,,,,,,,,,,,,konversi,0.02739726,0.018867925,,,
,,,,,,,,,,,,,,,,,,,sks,0.02739726,0.018867925,,,
,,,,,,,,,,,,,,,,,,,goblog,0.01369863,0.037735849,,,
,,,,,,,,,,,,,,,,,,,beban,0.01369863,0.037735849,,,
,,,,,,,,,,,,,,,,,,,goblog,0.01369863,0.037735849,,,
,,,,,,,,,,,,,,,,,,,beban,0.01369863,0.037735849,,,
